Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,LU_DESC,LU_TEXT,GPR,WHI_Q_MX,GPR_B_MN,INC_CRC,FMEL_UPD_D,snippet,park_min_d,park_dista,hawk_min_d,hawk_dista,poly_min_d,poly_dista,reta_min_d,reta_dista,schp_min_d,schp_dista,scht_min_d,scht_dista,schs_min_d,schs_dista
kml_10424,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,DC34E536B063B115,"20191209171710",,311,1.793117406302685,1732,1.793117406302699,3072,1.793117406302699,1024,1.793117406302685,943,1.793117406302685,518,1.793117406302699,1083,1.793117406302699
kml_10425,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,1C4B90A94DE2B1F5,"20191209171710",,276,6.284329947067275,1867,6.284329947067275,2660,6.284329947067275,566,6.284329947067275,854,6.284329947067275,655,6.284329947067275,776,6.284329947067275
kml_10426,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,0A021896BCDAF132,"20191209171710",,179,0.000000000000000,2395,0.000000000000000,2827,0.000000000000000,963,0.000000000000000,1527,0.000000000000000,1762,0.000000000000000,1449,0.000000000000000
kml_10427,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,C34FD6F779E231FE,"20191209171710",,362,0.000000000000000,2181,0.000000000000000,2728,0.000000000000000,471,0.000000000000000,1274,0.000000000000000,1252,0.000000000000000,1196,0.000000000000000
kml_10430,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,82336FC28BB94452,"20191209171710",,230,8.201288531409196,2594,8.201288531409196,3026,8.201288531404332,1162,8.201288531409196,1726,8.201288531409196,1961,8.201288531402959,1648,8.201288531404332
kml_10431,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,83E84D3B4C9624F5,"20191209171710",,230,3.997635853594419,2594,3.997635853594419,3026,3.997635853594419,1162,3.997635853594419,1726,3.997635853594419,1961,3.997635853594419,1648,3.997635853594419
kml_10433,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,4609DEE361A98362,"20191209171710",,324,3.631840528857459,2315,3.631840528852232,2746,3.631840528855795,664,3.631840528857459,1446,3.631840528855795,1200,3.631840528852232,1368,3.631840528857459
kml_10434,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,2E72DA1F0648565B,"20191209171710",,248,5.891848179335018,2239,5.891848179335018,2671,5.891848179335018,801,5.891848179335018,1371,5.891848179335018,1337,5.891848179336429,1293,5.891848179336429
kml_10435,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,6A7788429CF0F0C9,"20191209171710",,191,5.504076583355189,2511,5.504076583355189,2942,5.504076583355189,1078,5.504076583355189,1642,5.504076583356941,1729,5.504076583355189,1564,5.504076583355189
kml_10437,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,D9A59E4BBE3EBC45,"20191209171710",,198,3.320063049506349,2274,3.320063049504479,2706,3.320063049506349,842,3.320063049504479,1406,3.320063049506349,1463,3.320063049506349,1328,3.320063049504479
kml_10439,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,4453F182DE721E8F,"20191209171710",,324,4.622357783435532,2315,4.622357783429162,2746,4.622357783435009,664,4.622357783435532,1446,4.622357783435009,1200,4.622357783429162,1368,4.622357783435532
kml_10441,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,69DB87D5A5B02138,"20191209171710",,444,0.022446806046388,2264,0.022446806011201,2842,0.022446806047075,462,0.022446806046388,1283,0.022446806011449,1163,0.022446806046388,1204,0.022446806011201
kml_10442,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>2.8</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,"2.8",,,B315BCB28E57F996,"20191209171710",,506,0.000000000000000,1736,0.000000000000000,2437,0.000000000000000,104,0.000000000000000,755,0.000000000000000,1347,0.000000000000000,677,0.000000000000000
kml_10443,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,A58290562284855E,"20191209171710",,251,18.984338296880331,2467,18.984338296880331,2898,18.984338296875933,1034,18.984338296875933,1598,18.984338296880331,1833,18.984338296875933,1520,18.984338296880331
kml_10444,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,A101367199331AF0,"20191209171710",,162,11.802560054115823,2531,11.802560054119970,2962,11.802560054112710,1098,11.802560054119970,1662,11.802560054115823,1943,11.802560054114354,1584,11.802560054116864
kml_10472,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,AAF51BB8BA1619D1,"20191209171710",,227,0.000000000000000,1554,0.000000000000000,2977,0.000000000000000,1051,0.000000000000000,765,0.000000000000000,743,0.000000000000000,905,0.000000000000000
kml_10473,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td></td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bgc",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,7A4C1970BE929C52,"20191209171710",,116,0.000000000000000,1695,0.000000000000000,2488,0.000000000000000,394,0.000000000000000,682,0.000000000000000,706,0.000000000000000,603,0.000000000000000
kml_10474,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,3D6A0D39F8407833,"20191209171710",,504,1.616387253062811,2045,1.616387253065411,2623,1.616387253068228,244,1.616387253064985,1064,1.616387253062811,1172,1.616387253061741,986,1.616387253064985
kml_10475,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,070FCF83D3093FD9,"20191209171710",,124,0.683550028269044,1451,0.683550028269044,2874,0.683550028269044,948,0.683550028269044,662,0.683550028273137,533,0.683550028269044,802,0.683550028269044
kml_10476,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,FC290224DDFE489C,"20191209171710",,487,9.145187408875366,2057,9.145187408875366,3294,9.145187408897252,1200,9.145187408878192,1268,9.145187408878192,694,9.145187408878192,1408,9.145187408875366
kml_10477,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,B4D21CC4B756B316,"20191209171710",,0,9.071456759446340,2270,9.071456759447187,2702,9.071456759451689,837,9.071456759447187,1402,9.071456759431912,1682,9.071456759447187,1323,9.071456759446697
kml_10478,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,BC9DA965F8185180,"20191209171710",,504,0.437753103171563,2045,0.437753103174758,2623,0.437753103174791,244,0.437753103173148,1064,0.437753103171563,1172,0.437753103167510,986,0.437753103173148
kml_10479,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,A4837E700ABDCF93,"20191209171710",,444,2.629556576928162,2315,2.629556576924758,2862,2.629556576924758,523,2.629556576928162,1344,2.629556576936634,1224,2.629556576928162,1265,2.629556576924758
kml_10480,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,7D07CBFC0C0F130B,"20191209171710",,312,15.963929798372497,1639,15.963929798370975,3062,15.963929798367435,1128,15.963929798370975,850,15.963929798371048,645,15.963929798363097,990,15.963929798367435
kml_10481,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,97792E44281B1BFD,"20191209171710",,167,8.875771834653190,1494,8.875771834659933,2916,8.875771834642894,991,8.875771834656124,705,8.875771834653190,783,8.875771834642894,844,8.875771834649639
kml_10482,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,4352043583E2423F,"20191209171710",,54,8.044403530174417,2270,8.044403530174417,2702,8.044403530172261,837,8.044403530174417,1402,8.044403530179807,1682,8.044403530174417,1323,8.044403530173533
kml_10483,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,1BF949704277FDD0,"20191209171710",,206,0.000000000000000,2227,0.000000000000000,3020,0.000000000000000,771,0.000000000000000,1214,0.000000000000000,461,0.000000000000000,1136,0.000000000000000
kml_10484,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,10CFB537866AD2C1,"20191209171710",,91,4.402546446932227,1418,4.402546446935250,2841,4.402546446932227,915,4.402546446933487,629,4.402546446932227,782,4.402546446932227,769,4.402546446935250
kml_10485,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,9009AF79C8A253BF,"20191209171710",,504,29.605502297134180,2045,29.605502297137004,2623,29.605502297138766,244,29.605502297136127,1064,29.605502297134180,1172,29.605502297131981,986,29.605502297136127
kml_10486,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,FAE064478FEDB82D,"20191209171710",,146,1.455451823213458,2396,1.455451823206455,2993,1.455451823200780,595,1.455451823213458,1415,1.455451823208205,727,1.455451823206455,1337,1.455451823202992
kml_10487,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,2EAB390669E283E5,"20191209171710",,163,6.911180585823583,1767,6.911180585828304,2560,6.911180585834137,466,6.911180585829499,754,6.911180585824781,588,6.911180585828304,676,6.911180585828916
kml_10488,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,47EEA9B61B5A7520,"20191209171710",,273,0.533228939926793,2478,0.533228939928107,3118,0.533228939926793,720,0.533228939926809,1465,0.533228939924744,712,0.533228939924744,1386,0.533228939928112
kml_10489,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,5C752E5B837D82CA,"20191209171710",,154,0.596266383456192,1707,0.596266383457277,2500,0.596266383456192,406,0.596266383457251,694,0.596266383456192,826,0.596266383457277,615,0.596266383457277
kml_10490,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,06AFD81570D830FE,"20191209171710",,275,0.000000000000000,1611,0.000000000000000,2951,0.000000000000000,908,0.000000000000000,822,0.000000000000000,482,0.000000000000000,962,0.000000000000000
kml_10491,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,CFFB8BD857FE9814,"20191209171710",,354,6.242565482994364,1924,6.242565482994364,3161,6.242565482993943,1067,6.242565482994364,1136,6.242565482994364,561,6.242565482993943,1275,6.242565482994785
kml_10492,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,DFA92FDD560C5178,"20191209171710",,227,5.872384648193290,1554,5.872384648089905,2977,5.872384648192345,1051,5.872384648084179,765,5.872384648192345,774,5.872384648089905,905,5.872384648089905
kml_10493,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,1DD89C9FBB48F697,"20191209171710",,246,6.770880600186451,1573,6.770880600183131,2996,6.770880600173562,1070,6.770880600186451,784,6.770880600181504,774,6.770880600175191,924,6.770880600175191
kml_10494,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,DF943A7D320A400D,"20191209171710",,54,1.090457453051577,2123,1.090457453051473,2555,1.090457453038159,691,1.090457453051473,1255,1.090457453085022,1536,1.090457453051473,1177,1.090457453035536
kml_10495,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,A5AE9F4A5C43F50D,"20191209171710",,32,1.211888159869009,2334,1.211888159870792,2766,1.211888159870792,902,1.211888159869009,1466,1.211888159870792,1747,1.211888159869009,1388,1.211888159869009
kml_10496,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,42A34D76EB2697F3,"20191209171710",,378,0.000000000000000,1704,0.000000000000000,3119,0.000000000000000,1076,0.000000000000000,916,0.000000000000000,593,0.000000000000000,1055,0.000000000000000
kml_10497,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,56EB588401FACA31,"20191209171710",,238,6.216309977983880,1849,6.216309977983880,2642,6.216309977983880,548,6.216309977983880,836,6.216309977983880,551,6.216309977983880,758,6.216309977983880
kml_10498,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,3C80AF52C4901DB9,"20191209171710",,43,0.000000000000000,2313,0.000000000000000,3024,0.000000000000000,625,0.000000000000000,1299,0.000000000000000,547,0.000000000000000,1221,0.000000000000000
kml_10499,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,09E0F8EF7A01C4C8,"20191209171710",,194,5.998328458068206,2378,5.998328458068206,3171,5.998328458068206,777,5.998328458068206,1365,5.998328458068206,612,5.998328458068206,1286,5.998328458068206
kml_10500,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,9A133398D6BB5731,"20191209171710",,362,0.000000000000000,2119,0.000000000000000,2666,0.000000000000000,410,0.000000000000000,1212,0.000000000000000,1358,0.000000000000000,1134,0.000000000000000
kml_10501,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3"">
<th>LU_DESC</th>
<td>RESIDENTIAL</td>
</tr><tr bgcolor="""">
<th>LU_TEXT</th>
<td> </td>
</tr><tr bgcolor=""#E3E3F3"">
<th>GPR</th>
<td>LND</td>
</tr><tr bg",,,,,"-1","0","-1",,,RESIDENTIAL,,LND,,,CDBA4C97E2AA4496,"20191209171710",,43,7.903379147235764,2379,7.903379147234796,2976,7.903379147234243,578,7.903379147234243,1377,7.903379147238166,624,7.903379147234796,1299,7.903379147232396
